Key,Delimiter,Caption,Description
AUDO,,Audio Out,
BATTERY,\n,Battery,
BD,\n,Blueray Drive,
BLU,\n,Bluetooth,
BRAND,,Brand,
CAM,\n,Web Camera,
CD,\n,CD Drive,
COLOR,,Color,
CONN,\n,Connectivity,Bluetooth and WiFi
DGFX,\n,Dedicated Graphics,
DIM, x ,Dimension,
DISP,\n,Display,
DVD,\n,DVD Drive,
ETH,\n,Ethernet Ports,
HDD,\n,Hard Disk Drive,
HDMI,\n,HDMI Ports,
IGFX,\n,Internal Graphics,
KEYB,\n,Keyboard,
MCARD,\n,Memory Card Reader,
MIC,\n,Microphone,
MODEL,,Model,
OFFICE,,MS Office,
OPT,\n,Optical Drive,"CD, DVD, Blue Ray"
OS,\n,Operating System,
PART,,Part Number,
POWERS,\n,Power Supply,
PROC,\n,Processor,
RAM,\n,Memory,
SERIES,,Series,
SPEKR,\n,Speakers,
SSD,\n,Solid State Drive,
THUN,\n,Thunderbolt ports,
TOUCHP,\n,Touchpad,
USB,\n,USB Ports,
WARTY,\n,Warranty,
WEIGHT,,Weight,
WIFI,\n,WiFi,
FORMF,,Form Factor,
GFX,\n,Graphics,
SOFTW,\n,Software,
